Group,Gender,Age,Year,Height
2,female,11,6,146
2,male,11,6,152
3,male,11,6,148
3,female,11,6,144
4,male,11,6,152
4,female,11,6,140
5,male,10,6,155
5,female,10,6,151
6,male,11,6,141
6,male,11,6,151
7,female,11,6,153
7,male,11,6,150
8,male,10,6,144
8,female,11,6,157
9,male,10,5,137
9,male,10,5,138
10,female,9,5,143
10,male,10,5,123
11,male,10,5,145
11,male,9,5,132
12,male,10,5,147
12,female,10,5,140
13,female,10,5,145
13,female,10,5,144
13,female,9,5,146
14,female,9,5,139
14,female,9,5,133
15,male,10,5,143
15,female,10,5,137
16,female,9,5,131
16,male,9,5,147
17,female,10,5,156
17,male,9,5,157